-52.241, -460.825, 11.846, 92.383
-51.887, -460.999, 11.836, 92.416
-51.535, -461.177, 11.819, 92.449
-51.186, -461.357, 11.798, 92.482
-50.840, -461.542, 11.769, 92.515
-50.497, -461.730, 11.739, 92.548
-50.158, -461.922, 11.703, 92.581
-49.822, -462.117, 11.669, 92.614
-49.488, -462.314, 11.636, 92.647
-49.158, -462.515, 11.601, 92.680
-48.831, -462.719, 11.572, 92.713
-48.507, -462.926, 11.543, 92.746
-48.186, -463.137, 11.521, 92.779
-47.867, -463.350, 11.505, 92.812
-47.552, -463.567, 11.489, 92.845
-47.239, -463.787, 11.479, 92.878
-46.929, -464.010, 11.469, 92.911
-46.622, -464.237, 11.462, 92.944
-46.317, -464.467, 11.457, 92.977
-46.015, -464.700, 11.447, 93.010
-45.716, -464.936, 11.438, 93.043
-45.421, -465.176, 11.423, 93.076
-45.128, -465.418, 11.408, 93.109
-44.838, -465.663, 11.390, 93.142
-44.552, -465.911, 11.366, 93.175
-44.270, -466.162, 11.342, 93.208
-43.991, -466.416, 11.313, 93.241
-43.716, -466.672, 11.287, 93.274
-43.444, -466.931, 11.262, 93.307
-43.176, -467.192, 11.239, 93.340
-42.912, -467.456, 11.222, 93.373
-42.651, -467.724, 11.210, 93.406
-42.394, -467.994, 11.207, 93.439
-42.139, -468.267, 11.215, 93.472
-41.888, -468.544, 11.229, 93.505
-41.640, -468.825, 11.253, 93.538
-41.394, -469.110, 11.282, 93.571
-41.152, -469.398, 11.321, 93.604
-40.912, -469.691, 11.368, 93.637
-40.674, -469.988, 11.417, 93.670
-40.440, -470.289, 11.471, 93.703
-40.208, -470.595, 11.525, 93.736
-39.979, -470.905, 11.582, 93.769
-39.753, -471.220, 11.642, 93.802
-39.530, -471.538, 11.696, 93.835
-39.309, -471.862, 11.750, 93.868
-39.093, -472.189, 11.797, 93.901
-38.880, -472.520, 11.843, 93.934
-38.671, -472.856, 11.882, 93.967
-38.465, -473.195, 11.920, 94.000
-38.263, -473.538, 11.956, 94.033
-38.065, -473.884, 11.986, 94.066
-37.871, -474.233, 12.017, 94.099
-37.682, -474.586, 12.044, 94.132
-37.496, -474.942, 12.075, 94.165
-37.314, -475.301, 12.108, 94.198
-37.136, -475.664, 12.141, 94.231
-36.961, -476.030, 12.179, 94.264
-36.791, -476.399, 12.218, 94.297
-36.625, -476.771, 12.262, 94.330
-36.462, -477.147, 12.307, 94.363
-36.304, -477.526, 12.357, 94.396
-36.148, -477.909, 12.410, 94.429
-35.997, -478.295, 12.462, 94.462
-35.849, -478.684, 12.516, 94.495
-35.705, -479.077, 12.568, 94.528
-35.564, -479.472, 12.620, 94.561
-35.428, -479.871, 12.669, 94.594
-35.295, -480.273, 12.717, 94.627
-35.165, -480.677, 12.763, 94.660
-35.040, -481.084, 12.805, 94.693
-34.918, -481.494, 12.846, 94.726
-34.799, -481.906, 12.883, 94.759
-34.684, -482.320, 12.920, 94.792
-34.573, -482.737, 12.954, 94.825
-34.466, -483.155, 12.990, 94.858
-34.362, -483.576, 13.025, 94.891
-34.262, -483.999, 13.063, 94.924
-34.165, -484.424, 13.103, 94.957
-34.071, -484.852, 13.144, 94.990
-33.980, -485.281, 13.188, 95.023
-33.893, -485.713, 13.234, 95.056
-33.809, -486.147, 13.283, 95.089
-33.728, -486.583, 13.333, 95.122
-33.650, -487.022, 13.385, 95.155
-33.575, -487.463, 13.437, 95.188
-33.503, -487.906, 13.490, 95.221
-33.434, -488.352, 13.543, 95.254
-33.368, -488.799, 13.594, 95.287
-33.304, -489.249, 13.644, 95.320
-33.244, -489.701, 13.692, 95.353
-33.186, -490.155, 13.739, 95.386
-33.131, -490.610, 13.783, 95.419
-33.079, -491.068, 13.826, 95.452
-33.029, -491.527, 13.867, 95.485
-32.983, -491.987, 13.908, 95.518
-32.939, -492.450, 13.948, 95.551
-32.897, -492.914, 13.988, 95.584
-32.858, -493.379, 14.030, 95.617
-32.822, -493.846, 14.073, 95.650
-32.788, -494.315, 14.117, 95.683
-32.756, -494.786, 14.162, 95.716
-32.727, -495.258, 14.210, 95.749
-32.700, -495.732, 14.259, 95.782
-32.676, -496.208, 14.310, 95.815
-32.654, -496.686, 14.362, 95.848
-32.634, -497.165, 14.416, 95.881
-32.616, -497.647, 14.469, 95.914
-32.601, -498.130, 14.523, 95.947
-32.588, -498.616, 14.576, 95.980
-32.577, -499.103, 14.629, 96.013
-32.568, -499.591, 14.681, 96.046
-32.562, -500.082, 14.731, 96.079
-32.557, -500.574, 14.780, 96.112
-32.555, -501.068, 14.828, 96.145
-32.555, -501.563, 14.875, 96.178
-32.557, -502.060, 14.921, 96.211
-32.560, -502.559, 14.966, 96.244
-32.566, -503.058, 15.011, 96.277
-32.574, -503.560, 15.056, 96.310
-32.584, -504.063, 15.103, 96.343
-32.595, -504.567, 15.150, 96.376
-32.609, -505.073, 15.198, 96.409
-32.624, -505.581, 15.248, 96.442
-32.641, -506.090, 15.299, 96.475
-32.660, -506.601, 15.352, 96.508
-32.680, -507.113, 15.406, 96.541
-32.702, -507.628, 15.460, 96.574
-32.726, -508.144, 15.516, 96.607
-32.752, -508.662, 15.572, 96.640
-32.779, -509.182, 15.628, 96.673
-32.808, -509.703, 15.683, 96.706
-32.838, -510.227, 15.738, 96.739
-32.870, -510.752, 15.792, 96.772
-32.903, -511.278, 15.846, 96.805
-32.938, -511.807, 15.898, 96.838
-32.974, -512.337, 15.950, 96.871
-33.012, -512.868, 16.000, 96.904
-33.051, -513.402, 16.050, 96.937
-33.091, -513.936, 16.100, 96.970
-33.133, -514.473, 16.150, 97.003
-33.176, -515.010, 16.200, 97.036
-33.220, -515.550, 16.250, 97.069
-33.265, -516.091, 16.302, 97.102
-33.312, -516.634, 16.354, 97.135
-33.360, -517.178, 16.408, 97.168
-33.409, -517.724, 16.463, 97.201
-33.459, -518.272, 16.519, 97.234
-33.511, -518.822, 16.577, 97.267
-33.563, -519.373, 16.635, 97.300
-33.617, -519.927, 16.693, 97.333
-33.672, -520.482, 16.752, 97.366
-33.727, -521.039, 16.811, 97.399
-33.784, -521.598, 16.870, 97.432
-33.842, -522.159, 16.929, 97.465
-33.901, -522.722, 16.986, 97.498
-33.960, -523.286, 17.043, 97.531
-34.021, -523.853, 17.099, 97.564
-34.082, -524.421, 17.155, 97.597
-34.144, -524.991, 17.210, 97.630
-34.207, -525.562, 17.264, 97.663
-34.271, -526.135, 17.319, 97.696
-34.336, -526.711, 17.373, 97.729
-34.401, -527.287, 17.427, 97.762
-34.467, -527.866, 17.482, 97.795
-34.533, -528.446, 17.538, 97.828
-34.600, -529.028, 17.595, 97.861
-34.668, -529.613, 17.653, 97.894
-34.736, -530.198, 17.712, 97.927
-34.805, -530.786, 17.772, 97.960
-34.874, -531.376, 17.833, 97.993
-34.944, -531.968, 17.894, 98.026
-35.014, -532.562, 17.956, 98.059
-35.084, -533.158, 18.019, 98.092
-35.155, -533.756, 18.082, 98.125
-35.226, -534.357, 18.145, 98.158
-35.297, -534.959, 18.207, 98.191
-35.369, -535.563, 18.269, 98.224
-35.440, -536.169, 18.330, 98.257
-35.512, -536.778, 18.391, 98.290
-35.583, -537.388, 18.451, 98.323
-35.655, -538.001, 18.511, 98.356
-35.727, -538.615, 18.570, 98.389
-35.798, -539.231, 18.629, 98.422
-35.870, -539.850, 18.688, 98.455
-35.941, -540.470, 18.747, 98.488
-36.012, -541.092, 18.806, 98.521
-36.082, -541.717, 18.866, 98.554
-36.153, -542.343, 18.924, 98.587
-36.223, -542.971, 18.975, 98.620
-36.292, -543.601, 19.014, 98.653
-36.361, -544.231, 19.034, 98.686
-36.428, -544.862, 19.030, 98.719
-36.495, -545.491, 18.998, 98.752
-36.561, -546.119, 18.941, 98.785
-36.625, -546.744, 18.863, 98.818
-36.688, -547.366, 18.768, 98.851
-36.750, -547.985, 18.662, 98.884
-36.810, -548.600, 18.550, 98.917
-36.868, -549.212, 18.439, 98.950
-36.925, -549.821, 18.334, 98.983
-36.981, -550.426, 18.241, 99.016
-37.034, -551.029, 18.160, 99.049
-37.086, -551.630, 18.090, 99.082
-37.136, -552.229, 18.031, 99.115
-37.185, -552.827, 17.982, 99.148
-37.231, -553.424, 17.944, 99.181
-37.276, -554.019, 17.915, 99.214
-37.319, -554.615, 17.894, 99.247
-37.360, -555.210, 17.882, 99.280
-37.399, -555.805, 17.878, 99.313
-37.436, -556.400, 17.880, 99.346
-37.471, -556.995, 17.889, 99.379
-37.504, -557.591, 17.904, 99.412
-37.535, -558.188, 17.923, 99.445
-37.564, -558.786, 17.948, 99.478
-37.590, -559.385, 17.977, 99.511
-37.614, -559.985, 18.008, 99.544
-37.636, -560.586, 18.040, 99.577
-37.654, -561.188, 18.064, 99.610
-37.671, -561.790, 18.079, 99.643
-37.684, -562.393, 18.079, 99.676
-37.695, -562.995, 18.061, 99.709
-37.702, -563.595, 18.026, 99.742
-37.707, -564.195, 17.975, 99.775
-37.708, -564.792, 17.909, 99.808
-37.707, -565.386, 17.834, 99.841
-37.702, -565.978, 17.751, 99.874
-37.694, -566.566, 17.667, 99.907
-37.683, -567.152, 17.585, 99.940
-37.668, -567.736, 17.510, 99.973
-37.651, -568.317, 17.445, 100.006
-37.630, -568.897, 17.391, 100.039
-37.606, -569.474, 17.347, 100.072
-37.579, -570.051, 17.313, 100.105
-37.548, -570.627, 17.289, 100.138
-37.514, -571.202, 17.273, 100.171
-37.476, -571.776, 17.265, 100.204
-37.436, -572.350, 17.265, 100.237
-37.392, -572.925, 17.272, 100.270
-37.346, -573.499, 17.285, 100.303
-37.296, -574.074, 17.302, 100.336
-37.242, -574.649, 17.321, 100.369
-37.186, -575.224, 17.338, 100.402
-37.126, -575.799, 17.349, 100.435
-37.064, -576.374, 17.349, 100.468
-36.998, -576.948, 17.338, 100.501
-36.930, -577.521, 17.313, 100.534
-36.859, -578.093, 17.274, 100.567
-36.785, -578.662, 17.224, 100.600
-36.708, -579.229, 17.163, 100.633
-36.629, -579.793, 17.096, 100.666
-36.548, -580.355, 17.026, 100.699
-36.464, -580.914, 16.955, 100.732
-36.378, -581.470, 16.889, 100.765
-36.288, -582.024, 16.829, 100.798
-36.196, -582.576, 16.781, 100.831
-36.101, -583.126, 16.744, 100.864
-36.004, -583.675, 16.716, 100.897
-35.904, -584.222, 16.698, 100.930
-35.801, -584.769, 16.689, 100.963
-35.695, -585.315, 16.687, 100.996
-35.586, -585.861, 16.693, 101.029
-35.474, -586.407, 16.706, 101.062
-35.359, -586.952, 16.724, 101.095
-35.241, -587.498, 16.747, 101.128
-35.119, -588.044, 16.776, 101.161
-34.995, -588.590, 16.809, 101.194
-34.867, -589.137, 16.847, 101.227
-34.736, -589.684, 16.888, 101.260
-34.601, -590.232, 16.932, 101.293
-34.462, -590.781, 16.980, 101.326
-34.320, -591.330, 17.030, 101.359
-34.175, -591.880, 17.083, 101.392
-34.026, -592.431, 17.139, 101.425
-33.873, -592.984, 17.197, 101.458
-33.716, -593.537, 17.257, 101.491
-33.556, -594.091, 17.319, 101.524
-33.391, -594.646, 17.382, 101.557
-33.223, -595.202, 17.447, 101.590
-33.050, -595.759, 17.513, 101.623
-32.874, -596.318, 17.581, 101.656
-32.694, -596.877, 17.650, 101.689
-32.509, -597.438, 17.719, 101.722
-32.320, -597.999, 17.790, 101.755
-32.127, -598.562, 17.862, 101.788
-31.930, -599.125, 17.935, 101.821
-31.729, -599.690, 18.008, 101.854
-31.523, -600.256, 18.083, 101.887
-31.313, -600.823, 18.158, 101.920
-31.099, -601.391, 18.233, 101.953
-30.880, -601.960, 18.309, 101.986
-30.657, -602.530, 18.386, 102.019
-30.430, -603.102, 18.463, 102.052
-30.199, -603.674, 18.540, 102.085
-29.962, -604.247, 18.618, 102.118
-29.722, -604.821, 18.696, 102.151
-29.477, -605.396, 18.774, 102.184
-29.227, -605.972, 18.852, 102.217
-28.973, -606.548, 18.931, 102.250
-28.714, -607.126, 19.010, 102.283
-28.450, -607.704, 19.089, 102.316
-28.182, -608.283, 19.168, 102.349
-27.909, -608.863, 19.247, 102.382
-27.632, -609.444, 19.327, 102.415
-27.350, -610.025, 19.406, 102.448
-27.063, -610.607, 19.485, 102.481
-26.772, -611.189, 19.565, 102.514
-26.476, -611.773, 19.644, 102.547
-26.175, -612.356, 19.723, 102.580
-25.869, -612.940, 19.803, 102.613
-25.559, -613.525, 19.883, 102.646
-25.244, -614.111, 19.963, 102.679
-24.924, -614.696, 20.043, 102.712
-24.600, -615.283, 20.122, 102.745
-24.271, -615.869, 20.202, 102.778
-23.938, -616.456, 20.282, 102.811
-23.599, -617.044, 20.361, 102.844
-23.256, -617.632, 20.441, 102.877
-22.909, -618.220, 20.520, 102.910
-22.557, -618.808, 20.599, 102.943
-22.199, -619.397, 20.677, 102.976
-21.838, -619.986, 20.756, 103.009
-21.471, -620.575, 20.835, 103.042
-21.100, -621.164, 20.913, 103.075
-20.724, -621.753, 20.992, 103.108
-20.343, -622.342, 21.070, 103.141
-19.958, -622.932, 21.148, 103.174
-19.567, -623.521, 21.226, 103.207
-19.172, -624.110, 21.303, 103.240
-18.773, -624.699, 21.381, 103.273
-18.368, -625.288, 21.458, 103.306
-17.959, -625.877, 21.536, 103.339
-17.545, -626.466, 21.613, 103.372
-17.126, -627.054, 21.690, 103.405
-16.703, -627.643, 21.765, 103.438
-16.275, -628.231, 21.833, 103.471
-15.843, -628.818, 21.888, 103.504
-15.407, -629.403, 21.927, 103.537
-14.967, -629.987, 21.945, 103.570
-14.524, -630.568, 21.939, 103.603
-14.079, -631.146, 21.910, 103.636
-13.631, -631.721, 21.861, 103.669
-13.182, -632.291, 21.796, 103.702
-12.731, -632.857, 21.720, 103.735
-12.278, -633.418, 21.640, 103.768
-11.825, -633.975, 21.561, 103.801
-11.370, -634.528, 21.489, 103.834
-10.912, -635.076, 21.425, 103.867
-10.454, -635.621, 21.370, 103.900
-9.993, -636.162, 21.323, 103.933
-9.530, -636.699, 21.283, 103.966
-9.065, -637.234, 21.251, 103.999
-8.598, -637.765, 21.225, 104.032
-8.128, -638.293, 21.206, 104.065
-7.656, -638.819, 21.193, 104.098
-7.181, -639.342, 21.186, 104.131
-6.704, -639.863, 21.184, 104.164
-6.224, -640.381, 21.188, 104.197
-5.742, -640.897, 21.196, 104.230
-5.257, -641.412, 21.208, 104.263
-4.769, -641.924, 21.224, 104.296
-4.278, -642.435, 21.244, 104.329
-3.785, -642.944, 21.268, 104.362
-3.289, -643.451, 21.295, 104.395
-2.789, -643.957, 21.325, 104.428
-2.287, -644.462, 21.357, 104.461
-1.782, -644.965, 21.392, 104.494
-1.274, -645.467, 21.430, 104.527
-0.763, -645.967, 21.469, 104.560
-0.248, -646.466, 21.511, 104.593
0.269, -646.964, 21.555, 104.626
0.790, -647.461, 21.600, 104.659
1.314, -647.957, 21.648, 104.692
1.842, -648.451, 21.695, 104.725
2.372, -648.944, 21.741, 104.758
2.906, -649.436, 21.781, 104.791
3.442, -649.927, 21.811, 104.824
3.982, -650.415, 21.829, 104.857
4.523, -650.901, 21.834, 104.890
5.067, -651.384, 21.824, 104.923
5.611, -651.864, 21.800, 104.956
6.158, -652.341, 21.764, 104.989
6.705, -652.815, 21.720, 105.022
7.253, -653.286, 21.672, 105.055
7.802, -653.752, 21.622, 105.088
8.351, -654.216, 21.577, 105.121
8.902, -654.676, 21.538, 105.154
9.454, -655.133, 21.506, 105.187
10.008, -655.587, 21.480, 105.220
10.563, -656.038, 21.462, 105.253
11.120, -656.486, 21.449, 105.286
11.679, -656.932, 21.441, 105.319
12.240, -657.375, 21.440, 105.352
12.802, -657.815, 21.443, 105.385
13.367, -658.254, 21.450, 105.418
13.934, -658.690, 21.462, 105.451
14.504, -659.124, 21.478, 105.484
15.075, -659.556, 21.497, 105.517
15.650, -659.986, 21.519, 105.550
16.226, -660.414, 21.546, 105.583
16.806, -660.840, 21.574, 105.616
17.387, -661.264, 21.606, 105.649
17.972, -661.686, 21.640, 105.682
18.559, -662.107, 21.676, 105.715
19.149, -662.526, 21.711, 105.748
19.742, -662.943, 21.742, 105.781
20.337, -663.358, 21.768, 105.814
20.934, -663.771, 21.784, 105.847
21.533, -664.181, 21.790, 105.880
22.134, -664.588, 21.786, 105.913
22.737, -664.993, 21.771, 105.946
23.340, -665.394, 21.746, 105.979
23.944, -665.793, 21.715, 106.012
24.549, -666.188, 21.679, 106.045
25.154, -666.579, 21.643, 106.078
25.761, -666.968, 21.607, 106.111
26.368, -667.353, 21.577, 106.144
26.976, -667.735, 21.553, 106.177
27.586, -668.114, 21.536, 106.210
28.197, -668.490, 21.524, 106.243
28.809, -668.864, 21.518, 106.276
29.423, -669.234, 21.517, 106.309
30.039, -669.602, 21.521, 106.342
30.656, -669.967, 21.529, 106.375
31.276, -670.330, 21.542, 106.408
31.898, -670.691, 21.558, 106.441
32.521, -671.049, 21.577, 106.474
33.147, -671.405, 21.601, 106.507
33.776, -671.758, 21.627, 106.540
34.406, -672.109, 21.656, 106.573
35.039, -672.458, 21.685, 106.606
35.674, -672.805, 21.713, 106.639
36.312, -673.149, 21.737, 106.672
36.951, -673.490, 21.755, 106.705
37.593, -673.829, 21.765, 106.738
38.236, -674.165, 21.767, 106.771
38.880, -674.498, 21.760, 106.804
39.525, -674.828, 21.744, 106.837
40.171, -675.155, 21.722, 106.870
40.817, -675.479, 21.695, 106.903
41.465, -675.799, 21.665, 106.936
42.112, -676.116, 21.635, 106.969
42.760, -676.429, 21.607, 107.002
43.410, -676.740, 21.585, 107.035
44.060, -677.047, 21.568, 107.068
44.711, -677.351, 21.557, 107.101
45.363, -677.651, 21.552, 107.134
46.017, -677.949, 21.552, 107.167
46.672, -678.244, 21.556, 107.200
47.328, -678.536, 21.565, 107.233
47.987, -678.825, 21.578, 107.266
48.647, -679.112, 21.594, 107.299
49.309, -679.396, 21.615, 107.332
49.973, -679.677, 21.638, 107.365
50.640, -679.955, 21.663, 107.398
51.308, -680.231, 21.689, 107.431
51.978, -680.503, 21.712, 107.464
52.651, -680.773, 21.732, 107.497
53.324, -681.040, 21.746, 107.530
54.000, -681.304, 21.753, 107.563
54.676, -681.564, 21.752, 107.596
55.354, -681.821, 21.744, 107.629
56.032, -682.075, 21.729, 107.662
56.711, -682.325, 21.709, 107.695
57.390, -682.571, 21.684, 107.728
58.070, -682.814, 21.658, 107.761
58.750, -683.054, 21.632, 107.794
59.430, -683.289, 21.609, 107.827
60.112, -683.521, 21.590, 107.860
60.794, -683.749, 21.578, 107.893
61.476, -683.974, 21.571, 107.926
62.160, -684.195, 21.568, 107.959
62.846, -684.412, 21.571, 107.992
63.532, -684.627, 21.578, 108.025
64.220, -684.837, 21.589, 108.058
64.910, -685.044, 21.604, 108.091
65.601, -685.248, 21.623, 108.124
66.294, -685.448, 21.644, 108.157
66.989, -685.645, 21.667, 108.190
67.686, -685.838, 21.690, 108.223
68.384, -686.028, 21.711, 108.256
69.084, -686.215, 21.728, 108.289
69.785, -686.397, 21.739, 108.322
70.487, -686.576, 21.745, 108.355
71.190, -686.751, 21.743, 108.388
71.894, -686.922, 21.734, 108.421
72.598, -687.089, 21.720, 108.454
73.303, -687.252, 21.701, 108.487
74.008, -687.411, 21.678, 108.520
74.713, -687.565, 21.654, 108.553
75.418, -687.715, 21.631, 108.586
76.123, -687.861, 21.611, 108.619
76.828, -688.003, 21.595, 108.652
77.534, -688.141, 21.584, 108.685
78.241, -688.274, 21.579, 108.718
78.949, -688.403, 21.579, 108.751
79.657, -688.528, 21.582, 108.784
80.366, -688.649, 21.591, 108.817
81.077, -688.765, 21.603, 108.850
81.789, -688.877, 21.618, 108.883
82.502, -688.985, 21.637, 108.916
83.216, -689.088, 21.658, 108.949
83.932, -689.188, 21.680, 108.982
84.649, -689.282, 21.699, 109.015
85.367, -689.372, 21.717, 109.048
86.086, -689.458, 21.729, 109.081
86.806, -689.539, 21.737, 109.114
87.526, -689.616, 21.738, 109.147
88.247, -689.688, 21.733, 109.180
88.967, -689.755, 21.722, 109.213
89.688, -689.818, 21.705, 109.246
90.408, -689.876, 21.682, 109.279
91.128, -689.929, 21.652, 109.312
91.846, -689.977, 21.613, 109.345
92.564, -690.020, 21.568, 109.378
93.280, -690.059, 21.516, 109.411
93.994, -690.092, 21.460, 109.444
94.707, -690.121, 21.400, 109.477
95.418, -690.145, 21.340, 109.510
96.127, -690.164, 21.282, 109.543
96.834, -690.177, 21.227, 109.576
97.540, -690.187, 21.177, 109.609
98.245, -690.192, 21.134, 109.642
98.948, -690.192, 21.098, 109.675
99.650, -690.186, 21.069, 109.708
100.352, -690.177, 21.046, 109.741
101.053, -690.163, 21.030, 109.774
101.753, -690.144, 21.019, 109.807
102.454, -690.120, 21.012, 109.840
103.153, -690.092, 21.006, 109.873
103.853, -690.060, 21.001, 109.906
104.552, -690.023, 21.002, 109.939
105.251, -689.982, 21.007, 109.972
105.950, -689.936, 21.016, 110.005
106.649, -689.886, 21.030, 110.038
107.348, -689.832, 21.048, 110.071
108.048, -689.774, 21.068, 110.104
108.748, -689.711, 21.093, 110.137
109.449, -689.644, 21.121, 110.170
110.150, -689.573, 21.151, 110.203
110.852, -689.497, 21.184, 110.236
111.555, -689.417, 21.220, 110.269
112.258, -689.332, 21.257, 110.302
112.962, -689.244, 21.297, 110.335
113.667, -689.151, 21.339, 110.368
114.373, -689.053, 21.383, 110.401
115.080, -688.951, 21.428, 110.434
115.787, -688.845, 21.476, 110.467
116.496, -688.735, 21.524, 110.500
117.205, -688.620, 21.574, 110.533
117.916, -688.500, 21.625, 110.566
118.627, -688.376, 21.677, 110.599
119.339, -688.247, 21.729, 110.632
120.052, -688.114, 21.775, 110.665
120.766, -687.977, 21.813, 110.698
121.480, -687.835, 21.839, 110.731
122.193, -687.688, 21.851, 110.764
122.905, -687.538, 21.847, 110.797
123.616, -687.383, 21.828, 110.830
124.324, -687.224, 21.796, 110.863
125.030, -687.062, 21.752, 110.896
125.734, -686.895, 21.701, 110.929
126.435, -686.726, 21.647, 110.962
127.133, -686.552, 21.595, 110.995
127.829, -686.374, 21.547, 111.028
128.522, -686.193, 21.507, 111.061
129.214, -686.008, 21.475, 111.094
129.903, -685.819, 21.449, 111.127
130.590, -685.625, 21.429, 111.160
131.277, -685.429, 21.415, 111.193
131.961, -685.228, 21.407, 111.226
132.645, -685.023, 21.404, 111.259
133.327, -684.815, 21.406, 111.292
134.009, -684.603, 21.413, 111.325
134.690, -684.387, 21.424, 111.358
135.369, -684.167, 21.439, 111.391
136.049, -683.944, 21.458, 111.424
136.728, -683.717, 21.480, 111.457
137.406, -683.486, 21.505, 111.490
138.085, -683.251, 21.534, 111.523
138.763, -683.013, 21.566, 111.556
139.441, -682.772, 21.600, 111.589
140.119, -682.526, 21.636, 111.622
140.797, -682.277, 21.675, 111.655
141.475, -682.025, 21.712, 111.688
142.153, -681.769, 21.746, 111.721
142.831, -681.509, 21.773, 111.754
143.507, -681.246, 21.792, 111.787
144.183, -680.980, 21.799, 111.820
144.858, -680.711, 21.796, 111.853
145.531, -680.440, 21.781, 111.886
146.202, -680.165, 21.756, 111.919
146.871, -679.888, 21.723, 111.952
147.538, -679.609, 21.685, 111.985
148.202, -679.327, 21.646, 112.018
148.863, -679.043, 21.608, 112.051
149.523, -678.757, 21.574, 112.084
150.180, -678.468, 21.548, 112.117
150.836, -678.176, 21.528, 112.150
151.490, -677.882, 21.514, 112.183
152.142, -677.585, 21.506, 112.216
152.794, -677.286, 21.503, 112.249
153.444, -676.984, 21.505, 112.282
154.093, -676.679, 21.512, 112.315
154.741, -676.371, 21.523, 112.348
155.388, -676.061, 21.538, 112.381
156.035, -675.748, 21.557, 112.414
156.681, -675.432, 21.579, 112.447
157.327, -675.113, 21.605, 112.480
157.972, -674.791, 21.633, 112.513
158.617, -674.467, 21.664, 112.546
159.262, -674.140, 21.695, 112.579
159.906, -673.810, 21.724, 112.612
160.550, -673.477, 21.748, 112.645
161.194, -673.142, 21.765, 112.678
161.836, -672.805, 21.773, 112.711
162.477, -672.466, 21.773, 112.744
163.117, -672.124, 21.762, 112.777
163.756, -671.781, 21.744, 112.810
164.392, -671.436, 21.718, 112.843
165.026, -671.089, 21.687, 112.876
165.658, -670.741, 21.655, 112.909
166.289, -670.392, 21.624, 112.942
166.917, -670.041, 21.596, 112.975
167.544, -669.688, 21.573, 113.008
168.169, -669.334, 21.557, 113.041
168.793, -668.978, 21.547, 113.074
169.415, -668.620, 21.543, 113.107
170.037, -668.261, 21.544, 113.140
170.658, -667.900, 21.549, 113.173
171.278, -667.536, 21.559, 113.206
171.897, -667.171, 21.573, 113.239
172.516, -666.804, 21.591, 113.272
173.135, -666.435, 21.613, 113.305
173.753, -666.063, 21.638, 113.338
174.372, -665.691, 21.665, 113.371
174.990, -665.315, 21.692, 113.404
175.608, -664.938, 21.717, 113.437
176.225, -664.560, 21.738, 113.470
176.843, -664.179, 21.753, 113.503
177.459, -663.797, 21.760, 113.536
178.075, -663.414, 21.758, 113.569
178.689, -663.030, 21.749, 113.602
179.303, -662.644, 21.732, 113.635
179.914, -662.258, 21.708, 113.668
180.525, -661.871, 21.681, 113.701
181.133, -661.483, 21.653, 113.734
181.740, -661.095, 21.626, 113.767
182.346, -660.706, 21.602, 113.800
182.951, -660.316, 21.583, 113.833
183.554, -659.925, 21.571, 113.866
184.156, -659.533, 21.564, 113.899
184.758, -659.140, 21.563, 113.932
185.360, -658.746, 21.567, 113.965
185.960, -658.350, 21.575, 113.998
186.561, -657.954, 21.588, 114.031
187.161, -657.556, 21.605, 114.064
187.762, -657.157, 21.625, 114.097
188.362, -656.756, 21.649, 114.130
188.962, -656.355, 21.674, 114.163
189.563, -655.952, 21.698, 114.196
190.164, -655.548, 21.720, 114.229
190.764, -655.142, 21.737, 114.262
191.365, -654.736, 21.747, 114.295
191.965, -654.329, 21.751, 114.328
192.564, -653.921, 21.747, 114.361
193.162, -653.513, 21.735, 114.394
193.760, -653.105, 21.717, 114.427
194.357, -652.696, 21.695, 114.460
194.952, -652.287, 21.669, 114.493
195.546, -651.878, 21.644, 114.526
196.140, -651.469, 21.620, 114.559
196.732, -651.060, 21.600, 114.592
197.324, -650.651, 21.586, 114.625
197.915, -650.241, 21.578, 114.658
198.506, -649.831, 21.575, 114.691
199.096, -649.420, 21.577, 114.724
199.686, -649.009, 21.585, 114.757
200.277, -648.597, 21.596, 114.790
200.868, -648.185, 21.612, 114.823
201.459, -647.771, 21.632, 114.856
202.050, -647.357, 21.654, 114.889
202.642, -646.943, 21.677, 114.922
203.234, -646.527, 21.700, 114.955
203.826, -646.111, 21.719, 114.988
204.419, -645.695, 21.734, 115.021
205.012, -645.278, 21.743, 115.054
205.605, -644.861, 21.745, 115.087
206.197, -644.444, 21.739, 115.120
206.790, -644.027, 21.727, 115.153
207.381, -643.610, 21.710, 115.186
207.972, -643.194, 21.688, 115.219
208.562, -642.778, 21.664, 115.252
209.152, -642.362, 21.640, 115.285
209.741, -641.947, 21.618, 115.318
210.329, -641.532, 21.601, 115.351
210.917, -641.118, 21.589, 115.384
211.506, -640.703, 21.583, 115.417
212.094, -640.289, 21.583, 115.450
212.682, -639.875, 21.587, 115.483
213.271, -639.460, 21.596, 115.516
213.860, -639.046, 21.610, 115.549
214.450, -638.631, 21.627, 115.582
215.040, -638.216, 21.647, 115.615
215.632, -637.802, 21.669, 115.648
216.224, -637.386, 21.691, 115.681
216.816, -636.971, 21.711, 115.714
217.410, -636.556, 21.726, 115.747
218.004, -636.141, 21.736, 115.780
218.598, -635.726, 21.740, 115.813
219.192, -635.312, 21.738, 115.846
219.787, -634.898, 21.728, 115.879
220.381, -634.485, 21.713, 115.912
220.975, -634.073, 21.693, 115.945
221.569, -633.662, 21.671, 115.978
222.163, -633.251, 21.648, 116.011
