1.120000000000000107e+01, 1.091688054595901605e+02
1.121000000000000085e+01, 1.092765147836298780e+02
1.122000000000000064e+01, 1.093842116795318873e+02
1.123000000000000043e+01, 1.094918961343520749e+02
1.124000000000000021e+01, 1.095995681352325732e+02
1.125000000000000000e+01, 1.097072276694012771e+02
1.125999999999999979e+01, 1.098148747241714034e+02
1.126999999999999957e+01, 1.099225092869410645e+02
1.127999999999999936e+01, 1.100301313451928138e+02
1.129000000000000092e+01, 1.101377408864932050e+02
1.130000000000000071e+01, 1.102453378984923802e+02
1.131000000000000050e+01, 1.103529223689236005e+02
1.132000000000000028e+01, 1.104604942856028629e+02
1.133000000000000007e+01, 1.105680536364284166e+02
1.133999999999999986e+01, 1.106756004093803796e+02
1.134999999999999964e+01, 1.107831345925202982e+02
1.135999999999999943e+01, 1.108906561739907204e+02
1.137000000000000099e+01, 1.109981651420147983e+02
1.138000000000000078e+01, 1.111056614848958191e+02
1.139000000000000057e+01, 1.112131451910168636e+02
1.140000000000000036e+01, 1.113206162488403095e+02
1.141000000000000014e+01, 1.114280746469075041e+02
1.141999999999999993e+01, 1.115355203738382954e+02
1.142999999999999972e+01, 1.116429534183306487e+02
1.143999999999999950e+01, 1.117503737691602197e+02
1.145000000000000107e+01, 1.118577814151799998e+02
1.146000000000000085e+01, 1.119651763453198470e+02
1.147000000000000064e+01, 1.120725585485861586e+02
1.148000000000000043e+01, 1.121799280140614172e+02
1.149000000000000021e+01, 1.122872847309038207e+02
1.150000000000000000e+01, 1.123946286883468844e+02
1.150999999999999979e+01, 1.125019598756990717e+02
1.151999999999999957e+01, 1.126092782823433680e+02
1.152999999999999936e+01, 1.127165838977369248e+02
1.154000000000000092e+01, 1.128238767114106480e+02
1.155000000000000071e+01, 1.129311567129688285e+02
1.156000000000000050e+01, 1.130384238920887867e+02
1.157000000000000028e+01, 1.131456782385204320e+02
1.158000000000000007e+01, 1.132529197420859646e+02
1.158999999999999986e+01, 1.133601483926794202e+02
1.159999999999999964e+01, 1.134673641802663724e+02
1.160999999999999943e+01, 1.135745670948834913e+02
1.162000000000000099e+01, 1.136817571266382174e+02
1.163000000000000078e+01, 1.137889342657083915e+02
1.164000000000000057e+01, 1.138960985023418857e+02
1.165000000000000036e+01, 1.140032498268562193e+02
1.166000000000000014e+01, 1.141103882296382324e+02
1.166999999999999993e+01, 1.142175137011436874e+02
1.167999999999999972e+01, 1.143246262318969286e+02
1.168999999999999950e+01, 1.144317258124905550e+02
1.170000000000000107e+01, 1.145388124335850080e+02
1.171000000000000085e+01, 1.146458860859082733e+02
1.172000000000000064e+01, 1.147529467602554831e+02
1.173000000000000043e+01, 1.148599944474886030e+02
1.174000000000000021e+01, 1.149670291385360628e+02
1.175000000000000000e+01, 1.150740508243924296e+02
1.175999999999999979e+01, 1.151810594961180527e+02
1.176999999999999957e+01, 1.152880551448387081e+02
1.177999999999999936e+01, 1.153950377617452858e+02
1.179000000000000092e+01, 1.155020073380934349e+02
1.180000000000000071e+01, 1.156089638652032363e+02
1.181000000000000050e+01, 1.157159073344588336e+02
1.182000000000000028e+01, 1.158228377373081628e+02
1.183000000000000007e+01, 1.159297550652625688e+02
1.183999999999999986e+01, 1.160366593098964785e+02
1.184999999999999964e+01, 1.161435504628471023e+02
1.185999999999999943e+01, 1.162504285158140789e+02
1.187000000000000099e+01, 1.163572934605591769e+02
1.188000000000000078e+01, 1.164641452889059394e+02
1.189000000000000057e+01, 1.165709839927394000e+02
1.190000000000000036e+01, 1.166778095640057131e+02
1.191000000000000014e+01, 1.167846219947118698e+02
1.191999999999999993e+01, 1.168914212769253993e+02
1.192999999999999972e+01, 1.169982074027739998e+02
1.193999999999999950e+01, 1.171049803644452822e+02
1.195000000000000107e+01, 1.172117401541864012e+02
1.196000000000000085e+01, 1.173184867643037848e+02
1.197000000000000064e+01, 1.174252201871628358e+02
1.198000000000000043e+01, 1.175319404151875631e+02
1.199000000000000021e+01, 1.176386474408603533e+02
1.200000000000000000e+01, 1.177453412567216020e+02
1.200999999999999979e+01, 1.178520218553694434e+02
1.201999999999999957e+01, 1.179586892294594520e+02
1.203000000000000114e+01, 1.180653433717043441e+02
1.204000000000000092e+01, 1.181719842748736369e+02
1.205000000000000071e+01, 1.182786119317934208e+02
1.206000000000000050e+01, 1.183852263353460046e+02
1.207000000000000028e+01, 1.184918274784696592e+02
1.208000000000000007e+01, 1.185984153541583055e+02
1.208999999999999986e+01, 1.187049899554612438e+02
1.209999999999999964e+01, 1.188115512754828274e+02
1.210999999999999943e+01, 1.189180993073822066e+02
1.212000000000000099e+01, 1.190246340443730588e+02
1.213000000000000078e+01, 1.191311554797232475e+02
1.214000000000000057e+01, 1.192376636067545945e+02
1.215000000000000036e+01, 1.193441584188425537e+02
1.216000000000000014e+01, 1.194506399094159690e+02
1.216999999999999993e+01, 1.195571080719567760e+02
1.217999999999999972e+01, 1.196635628999997181e+02
1.218999999999999950e+01, 1.197700043871320901e+02
1.220000000000000107e+01, 1.198764325269934261e+02
1.221000000000000085e+01, 1.199828473132752862e+02
1.222000000000000064e+01, 1.200892487397209294e+02
1.223000000000000043e+01, 1.201956368001250581e+02
1.224000000000000021e+01, 1.203020114883335623e+02
1.225000000000000000e+01, 1.204083727982432492e+02
1.225999999999999979e+01, 1.205147207238015739e+02
1.226999999999999957e+01, 1.206210552590063401e+02
1.228000000000000114e+01, 1.207273763979055019e+02
1.229000000000000092e+01, 1.208336841345968509e+02
1.230000000000000071e+01, 1.209399784632277743e+02
1.231000000000000050e+01, 1.210462593779949998e+02
1.232000000000000028e+01, 1.211525268731442964e+02
1.233000000000000007e+01, 1.212587809429702901e+02
1.233999999999999986e+01, 1.213650215818161371e+02
1.234999999999999964e+01, 1.214712487840733104e+02
1.235999999999999943e+01, 1.215774625441813299e+02
1.237000000000000099e+01, 1.216836628566275209e+02
1.238000000000000078e+01, 1.217898497159467581e+02
1.239000000000000057e+01, 1.218960231167212100e+02
1.240000000000000036e+01, 1.220021830535800831e+02
1.241000000000000014e+01, 1.221083295211994226e+02
1.241999999999999993e+01, 1.222144625143018004e+02
1.242999999999999972e+01, 1.223205820276561155e+02
1.243999999999999950e+01, 1.224266880560773387e+02
1.245000000000000107e+01, 1.225327805944262565e+02
1.246000000000000085e+01, 1.226388596376092437e+02
1.247000000000000064e+01, 1.227449251805780364e+02
1.248000000000000043e+01, 1.228509772183294757e+02
1.249000000000000021e+01, 1.229570157459052666e+02
1.250000000000000000e+01, 1.230630407583917361e+02
1.250999999999999979e+01, 1.231690522509196484e+02
1.251999999999999957e+01, 1.232750502186639068e+02
1.253000000000000114e+01, 1.233810346568433403e+02
1.254000000000000092e+01, 1.234870055607205188e+02
1.255000000000000071e+01, 1.235929629256014550e+02
1.256000000000000050e+01, 1.236989067468354051e+02
1.257000000000000028e+01, 1.238048370198146557e+02
1.258000000000000007e+01, 1.239107537399742682e+02
1.258999999999999986e+01, 1.240166569027918797e+02
1.259999999999999964e+01, 1.241225465037874613e+02
1.260999999999999943e+01, 1.242284225385230911e+02
1.262000000000000099e+01, 1.243342850026027548e+02
1.263000000000000078e+01, 1.244401338916721045e+02
1.264000000000000057e+01, 1.245459692014182593e+02
1.265000000000000036e+01, 1.246517909275695501e+02
1.266000000000000014e+01, 1.247575990658953202e+02
1.266999999999999993e+01, 1.248633936122057406e+02
1.267999999999999972e+01, 1.249691745623515544e+02
1.268999999999999950e+01, 1.250749419122238493e+02
1.270000000000000107e+01, 1.251806956577539154e+02
1.271000000000000085e+01, 1.252864357949129470e+02
1.272000000000000064e+01, 1.253921623197118862e+02
1.273000000000000043e+01, 1.254978752282011953e+02
1.274000000000000021e+01, 1.256035745164706583e+02
1.275000000000000000e+01, 1.257092601806491672e+02
1.275999999999999979e+01, 1.258149322169044950e+02
1.276999999999999957e+01, 1.259205906214431110e+02
1.278000000000000114e+01, 1.260262353905099815e+02
1.279000000000000092e+01, 1.261318665203883569e+02
1.280000000000000071e+01, 1.262374840073995585e+02
1.281000000000000050e+01, 1.263430878479027939e+02
1.282000000000000028e+01, 1.264486780382949433e+02
1.283000000000000007e+01, 1.265542545750103756e+02
1.283999999999999986e+01, 1.266598174545207343e+02
1.284999999999999964e+01, 1.267653666733347393e+02
1.285999999999999943e+01, 1.268709022279980019e+02
1.287000000000000099e+01, 1.269764241150928257e+02
1.288000000000000078e+01, 1.270819323312380078e+02
1.289000000000000057e+01, 1.271874268730886399e+02
1.290000000000000036e+01, 1.272929077373359235e+02
1.291000000000000014e+01, 1.273983749207069849e+02
1.291999999999999993e+01, 1.275038284199646625e+02
1.292999999999999972e+01, 1.276092682319073361e+02
1.293999999999999950e+01, 1.277146943533687278e+02
1.295000000000000107e+01, 1.278201067812177314e+02
1.296000000000000085e+01, 1.279255055123581997e+02
1.297000000000000064e+01, 1.280308905437287876e+02
1.298000000000000043e+01, 1.281362618723026969e+02
1.299000000000000021e+01, 1.282416194950876331e+02
1.300000000000000000e+01, 1.283469634091254648e+02
1.300999999999999979e+01, 1.284522936114921094e+02
1.301999999999999957e+01, 1.285576100992973920e+02
1.303000000000000114e+01, 1.286629128696848170e+02
1.304000000000000092e+01, 1.287682019198313981e+02
1.305000000000000071e+01, 1.288734772469474592e+02
1.306000000000000050e+01, 1.289787388482764641e+02
1.307000000000000028e+01, 1.290839867210949024e+02
1.308000000000000007e+01, 1.291892208627120056e+02
1.308999999999999986e+01, 1.292944412704696617e+02
1.309999999999999964e+01, 1.293996479417422165e+02
1.310999999999999943e+01, 1.295048408739362742e+02
1.312000000000000099e+01, 1.296100200644905556e+02
1.313000000000000078e+01, 1.297151855108756706e+02
1.314000000000000057e+01, 1.298203372105940332e+02
1.315000000000000036e+01, 1.299254751611796621e+02
1.316000000000000014e+01, 1.300305993601979537e+02
1.316999999999999993e+01, 1.301357098052455683e+02
1.317999999999999972e+01, 1.302408064939502594e+02
1.318999999999999950e+01, 1.303458894239707035e+02
1.320000000000000107e+01, 1.304509585929963578e+02
1.321000000000000085e+01, 1.305560139987472041e+02
1.322000000000000064e+01, 1.306610556389736928e+02
1.323000000000000043e+01, 1.307660835114565430e+02
1.324000000000000021e+01, 1.308710976140065441e+02
1.325000000000000000e+01, 1.309760979444644420e+02
1.325999999999999979e+01, 1.310810845007007401e+02
1.326999999999999957e+01, 1.311860572806155858e+02
1.328000000000000114e+01, 1.312910162821385995e+02
1.329000000000000092e+01, 1.313959615032286479e+02
1.330000000000000071e+01, 1.315008929418737580e+02
1.331000000000000050e+01, 1.316058105960909472e+02
1.332000000000000028e+01, 1.317107144639260810e+02
1.333000000000000007e+01, 1.318156045434537020e+02
1.333999999999999986e+01, 1.319204808327768319e+02
1.334999999999999964e+01, 1.320253433300268853e+02
1.335999999999999943e+01, 1.321301920333634712e+02
1.337000000000000099e+01, 1.322350269409742793e+02
1.338000000000000078e+01, 1.323398480510749380e+02
1.339000000000000057e+01, 1.324446553619087581e+02
1.340000000000000036e+01, 1.325494488717467334e+02
1.341000000000000014e+01, 1.326542285788872846e+02
1.341999999999999993e+01, 1.327589944816561740e+02
1.342999999999999972e+01, 1.328637465784062783e+02
1.343999999999999950e+01, 1.329684848675175317e+02
1.345000000000000107e+01, 1.330732093473967268e+02
1.346000000000000085e+01, 1.331779200164773727e+02
1.347000000000000064e+01, 1.332826168732195811e+02
1.348000000000000043e+01, 1.333872999161099244e+02
1.349000000000000021e+01, 1.334919691436612084e+02
1.350000000000000000e+01, 1.335966245544124433e+02
1.350999999999999979e+01, 1.337012661469286172e+02
1.351999999999999957e+01, 1.338058939198006385e+02
1.353000000000000114e+01, 1.339105078716450805e+02
1.354000000000000092e+01, 1.340151080011041529e+02
1.355000000000000071e+01, 1.341196943068455028e+02
1.356000000000000050e+01, 1.342242667875621009e+02
1.357000000000000028e+01, 1.343288254419720715e+02
1.358000000000000007e+01, 1.344333702688186065e+02
1.358999999999999986e+01, 1.345379012668697953e+02
1.359999999999999964e+01, 1.346424184349184827e+02
1.360999999999999943e+01, 1.347469217717821834e+02
1.362000000000000099e+01, 1.348514112763028550e+02
1.363000000000000078e+01, 1.349558869473468405e+02
1.364000000000000057e+01, 1.350603487838047556e+02
1.365000000000000036e+01, 1.351647967845912888e+02
1.366000000000000014e+01, 1.352692309486450881e+02
1.366999999999999993e+01, 1.353736512749286476e+02
1.367999999999999972e+01, 1.354780577624281932e+02
1.368999999999999950e+01, 1.355824504101535126e+02
1.370000000000000107e+01, 1.356868292171378414e+02
1.371000000000000085e+01, 1.357911941824377493e+02
1.372000000000000064e+01, 1.358955453051330267e+02
1.373000000000000043e+01, 1.359998825843264854e+02
1.374000000000000021e+01, 1.361042060191439020e+02
1.375000000000000000e+01, 1.362085156087339044e+02
1.375999999999999979e+01, 1.363128113522677722e+02
1.376999999999999957e+01, 1.364170932489393522e+02
1.378000000000000114e+01, 1.365213612979649724e+02
1.379000000000000092e+01, 1.366256154985832438e+02
1.380000000000000071e+01, 1.367298558500550030e+02
1.381000000000000050e+01, 1.368340823516631986e+02
1.382000000000000028e+01, 1.369382950027126640e+02
1.383000000000000007e+01, 1.370424938025301174e+02
1.383999999999999986e+01, 1.371466787504639910e+02
1.384999999999999964e+01, 1.372508498458843178e+02
1.385999999999999943e+01, 1.373550070881825889e+02
1.387000000000000099e+01, 1.374591504767716685e+02
1.388000000000000078e+01, 1.375632800110856806e+02
1.389000000000000057e+01, 1.376673956905798661e+02
1.390000000000000036e+01, 1.377714975147304699e+02
1.391000000000000014e+01, 1.378755854830346550e+02
1.391999999999999993e+01, 1.379796595950103324e+02
1.392999999999999972e+01, 1.380837198501961041e+02
1.393999999999999950e+01, 1.381877662481511209e+02
1.395000000000000107e+01, 1.382917987884549689e+02
1.396000000000000085e+01, 1.383958174707075841e+02
1.397000000000000064e+01, 1.384998222945290820e+02
1.398000000000000043e+01, 1.386038132595596721e+02
1.399000000000000021e+01, 1.387077903654596014e+02
1.400000000000000000e+01, 1.388117536119089550e+02
1.400999999999999979e+01, 1.389157029986076282e+02
1.401999999999999957e+01, 1.390196385252751554e+02
1.403000000000000114e+01, 1.391235601916506255e+02
1.404000000000000092e+01, 1.392274679974925675e+02
1.405000000000000071e+01, 1.393313619425788374e+02
1.406000000000000050e+01, 1.394352420267065611e+02
1.407000000000000028e+01, 1.395391082496919637e+02
1.408000000000000007e+01, 1.396429606113702846e+02
1.408999999999999986e+01, 1.397467991115956636e+02
1.409999999999999964e+01, 1.398506237502410841e+02
1.410999999999999943e+01, 1.399544345271982024e+02
1.412000000000000099e+01, 1.400582314423772630e+02
1.413000000000000078e+01, 1.401620144957070409e+02
1.414000000000000057e+01, 1.402657836871346717e+02
1.415000000000000036e+01, 1.403695390166255947e+02
1.416000000000000014e+01, 1.404732804841634675e+02
1.416999999999999993e+01, 1.405770080897499668e+02
1.417999999999999972e+01, 1.406807218334047889e+02
1.418999999999999950e+01, 1.407844217151655357e+02
1.420000000000000107e+01, 1.408881077350875728e+02
1.421000000000000085e+01, 1.409917798932439439e+02
1.422000000000000064e+01, 1.410954381897252858e+02
1.423000000000000043e+01, 1.411990826246397432e+02
1.424000000000000021e+01, 1.413027131981128548e+02
1.425000000000000000e+01, 1.414063299102874112e+02
1.425999999999999979e+01, 1.415099327613234266e+02
1.426999999999999957e+01, 1.416135217513980251e+02
1.428000000000000114e+01, 1.417170968807053271e+02
1.429000000000000092e+01, 1.418206581494563352e+02
1.430000000000000071e+01, 1.419242055578789348e+02
1.431000000000000050e+01, 1.420277391062176662e+02
1.432000000000000028e+01, 1.421312587947337249e+02
1.433000000000000007e+01, 1.422347646237048480e+02
1.433999999999999986e+01, 1.423382565934251716e+02
1.434999999999999964e+01, 1.424417347042052313e+02
1.435999999999999943e+01, 1.425451989563717916e+02
1.437000000000000099e+01, 1.426486493502677888e+02
1.438000000000000078e+01, 1.427520858862522459e+02
1.439000000000000057e+01, 1.428555085647001306e+02
1.440000000000000036e+01, 1.429589173860023266e+02
1.441000000000000014e+01, 1.430623123505655201e+02
1.441999999999999993e+01, 1.431656934588121146e+02
1.442999999999999972e+01, 1.432690607111801455e+02
1.443999999999999950e+01, 1.433724141081231664e+02
1.445000000000000107e+01, 1.434757536501101924e+02
1.446000000000000085e+01, 1.435790793376255863e+02
1.447000000000000064e+01, 1.436823911711689732e+02
1.448000000000000043e+01, 1.437856891512552124e+02
1.449000000000000021e+01, 1.438889732784142552e+02
1.450000000000000000e+01, 1.439922435531910310e+02
1.450999999999999979e+01, 1.440954999761454189e+02
1.451999999999999957e+01, 1.441987425478521629e+02
1.453000000000000114e+01, 1.443019712689007577e+02
1.454000000000000092e+01, 1.444051861398953633e+02
1.455000000000000071e+01, 1.445083871614547490e+02
1.456000000000000050e+01, 1.446115743342121789e+02
1.457000000000000028e+01, 1.447147476588153836e+02
1.458000000000000007e+01, 1.448179071359263901e+02
1.458999999999999986e+01, 1.449210527662215213e+02
1.459999999999999964e+01, 1.450241845503912828e+02
1.460999999999999943e+01, 1.451273024891402770e+02
1.462000000000000099e+01, 1.452304065831871469e+02
1.463000000000000078e+01, 1.453334968332644337e+02
1.464000000000000057e+01, 1.454365732401185767e+02
1.465000000000000036e+01, 1.455396358045097998e+02
1.466000000000000014e+01, 1.456426845272119976e+02
1.466999999999999993e+01, 1.457457194090127075e+02
1.467999999999999972e+01, 1.458487404507130520e+02
1.468999999999999950e+01, 1.459517476531275690e+02
1.470000000000000107e+01, 1.460547410170842113e+02
1.471000000000000085e+01, 1.461577205434242330e+02
1.472000000000000064e+01, 1.462606862330021613e+02
1.473000000000000043e+01, 1.463636380866856541e+02
1.474000000000000021e+01, 1.464665761053554718e+02
1.475000000000000000e+01, 1.465695002899053634e+02
1.475999999999999979e+01, 1.466724106412420667e+02
1.476999999999999957e+01, 1.467753071602851378e+02
1.478000000000000114e+01, 1.468781898479669223e+02
1.479000000000000092e+01, 1.469810587052324706e+02
1.480000000000000071e+01, 1.470839137330395374e+02
1.481000000000000050e+01, 1.471867549323583546e+02
1.482000000000000028e+01, 1.472895823041717165e+02
1.483000000000000007e+01, 1.473923958494748092e+02
1.483999999999999986e+01, 1.474951955692751824e+02
1.484999999999999964e+01, 1.475979814645926638e+02
1.485999999999999943e+01, 1.477007535364593025e+02
1.487000000000000099e+01, 1.478035117859192553e+02
1.488000000000000078e+01, 1.479062562140287582e+02
1.489000000000000057e+01, 1.480089868218560412e+02
1.490000000000000036e+01, 1.481117036104812428e+02
1.491000000000000014e+01, 1.482144065809964104e+02
1.491999999999999993e+01, 1.483170957345053296e+02
1.492999999999999972e+01, 1.484197710721235524e+02
1.493999999999999950e+01, 1.485224325949782269e+02
1.495000000000000107e+01, 1.486250803042081259e+02
1.496000000000000085e+01, 1.487277142009635043e+02
1.497000000000000064e+01, 1.488303342864060994e+02
1.498000000000000043e+01, 1.489329405617090174e+02
1.499000000000000021e+01, 1.490355330280566761e+02
1.500000000000000000e+01, 1.491381116866447485e+02
1.500999999999999979e+01, 1.492406765386800771e+02
1.501999999999999957e+01, 1.493432275822414113e+02
1.503000000000000114e+01, 1.494457648133429757e+02
1.504000000000000092e+01, 1.495482882259456971e+02
1.505000000000000071e+01, 1.496507978119685163e+02
1.506000000000000050e+01, 1.497532935612995857e+02
1.507000000000000028e+01, 1.498557754618073545e+02
1.508000000000000007e+01, 1.499582434993516813e+02
1.508999999999999986e+01, 1.500606976577948330e+02
1.509999999999999964e+01, 1.501632843387349965e+02
1.510999999999999943e+01, 1.502659554254387047e+02
1.512000000000000099e+01, 1.503687113636215997e+02
1.513000000000000078e+01, 1.504715525934131506e+02
1.514000000000000057e+01, 1.505744795493962727e+02
1.515000000000000036e+01, 1.506774926606469478e+02
1.516000000000000014e+01, 1.507805923507735315e+02
1.516999999999999993e+01, 1.508837790379561170e+02
1.517999999999999972e+01, 1.509870531349856435e+02
1.518999999999999950e+01, 1.510904150493029192e+02
1.520000000000000107e+01, 1.511938651830375022e+02
1.521000000000000085e+01, 1.512974039330464677e+02
1.522000000000000064e+01, 1.514010316909530047e+02
1.523000000000000043e+01, 1.515047488431848421e+02
1.524000000000000021e+01, 1.516085557710126182e+02
1.525000000000000000e+01, 1.517124528505879368e+02
1.525999999999999979e+01, 1.518164404529814533e+02
1.526999999999999957e+01, 1.519205189442206745e+02
1.528000000000000114e+01, 1.520246886853275612e+02
1.529000000000000092e+01, 1.521289500323561867e+02
1.530000000000000071e+01, 1.522333033364299411e+02
1.531000000000000050e+01, 1.523377489437787347e+02
1.532000000000000028e+01, 1.524422871957760606e+02
1.533000000000000007e+01, 1.525469184289756868e+02
1.533999999999999986e+01, 1.526516429751484623e+02
1.534999999999999964e+01, 1.527564611613186116e+02
1.535999999999999943e+01, 1.528613733098001433e+02
1.537000000000000099e+01, 1.529663797382328596e+02
1.538000000000000078e+01, 1.530714807596183391e+02
1.539000000000000057e+01, 1.531766766823555770e+02
1.540000000000000036e+01, 1.532819678102766261e+02
1.541000000000000014e+01, 1.533873544426818682e+02
1.541999999999999993e+01, 1.534928368743751435e+02
1.542999999999999972e+01, 1.535984153956987370e+02
1.543999999999999950e+01, 1.537040902925681962e+02
1.545000000000000107e+01, 1.538098618465067773e+02
1.546000000000000085e+01, 1.539157303346798926e+02
1.547000000000000064e+01, 1.540216960299292452e+02
1.548000000000000043e+01, 1.541277592008068495e+02
1.549000000000000021e+01, 1.542339201116086826e+02
1.550000000000000000e+01, 1.543401790224083641e+02
1.550999999999999979e+01, 1.544465361890904660e+02
1.551999999999999957e+01, 1.545529918633836246e+02
1.553000000000000114e+01, 1.546595462928935945e+02
1.554000000000000092e+01, 1.547661997211358482e+02
1.555000000000000071e+01, 1.548729523875682901e+02
1.556000000000000050e+01, 1.549798045276234006e+02
1.557000000000000028e+01, 1.550867563727405241e+02
1.558000000000000007e+01, 1.551938081503977003e+02
1.558999999999999986e+01, 1.553009600841433553e+02
1.559999999999999964e+01, 1.554082123936278492e+02
1.561000000000000121e+01, 1.555155652946347971e+02
1.562000000000000099e+01, 1.556230189991120199e+02
1.563000000000000078e+01, 1.557305737152025813e+02
1.564000000000000057e+01, 1.558382296472753410e+02
1.565000000000000036e+01, 1.559459869959554510e+02
1.566000000000000014e+01, 1.560538459581545681e+02
1.566999999999999993e+01, 1.561618067271009238e+02
1.567999999999999972e+01, 1.562698694923691960e+02
1.568999999999999950e+01, 1.563780344399099818e+02
1.570000000000000107e+01, 1.564863017520793562e+02
1.571000000000000085e+01, 1.565946716076679763e+02
1.572000000000000064e+01, 1.567031441819301563e+02
1.573000000000000043e+01, 1.568117196466125449e+02
1.574000000000000021e+01, 1.569203981699827466e+02
1.575000000000000000e+01, 1.570291799168577427e+02
1.575999999999999979e+01, 1.571380650486319723e+02
1.576999999999999957e+01, 1.572470537233053278e+02
1.578000000000000114e+01, 1.573561460955108657e+02
1.579000000000000092e+01, 1.574653423165423476e+02
1.580000000000000071e+01, 1.575746425343816384e+02
1.581000000000000050e+01, 1.576840468937257356e+02
1.582000000000000028e+01, 1.577935555360137698e+02
1.583000000000000007e+01, 1.579031685994536645e+02
1.583999999999999986e+01, 1.580128862190487098e+02
1.584999999999999964e+01, 1.581227085266238532e+02
1.586000000000000121e+01, 1.582326356508517620e+02
1.587000000000000099e+01, 1.583426677172787720e+02
1.588000000000000078e+01, 1.584528048483506382e+02
1.589000000000000057e+01, 1.585630471634379717e+02
1.590000000000000036e+01, 1.586733947788615637e+02
1.591000000000000014e+01, 1.587838478079175388e+02
1.591999999999999993e+01, 1.588944063609021953e+02
1.592999999999999972e+01, 1.590050705451368174e+02
1.593999999999999950e+01, 1.591158404649920612e+02
1.595000000000000107e+01, 1.592267162219124259e+02
1.596000000000000085e+01, 1.593376979144402696e+02
1.597000000000000064e+01, 1.594487856382397979e+02
1.598000000000000043e+01, 1.595599794861207670e+02
1.599000000000000021e+01, 1.596712795480621310e+02
1.600000000000000000e+01, 1.597826859112352622e+02
1.601000000000000156e+01, 1.598941986600272003e+02
1.601999999999999957e+01, 1.600058178760636736e+02
1.603000000000000114e+01, 1.601175436382318082e+02
1.603999999999999915e+01, 1.602293760227027803e+02
1.605000000000000071e+01, 1.603413151029542405e+02
1.605999999999999872e+01, 1.604533609497925113e+02
1.607000000000000028e+01, 1.605655136313746993e+02
1.608000000000000185e+01, 1.606777732132304664e+02
1.608999999999999986e+01, 1.607901397582838285e+02
1.610000000000000142e+01, 1.609026133268745866e+02
1.610999999999999943e+01, 1.610151939767796989e+02
1.612000000000000099e+01, 1.611278817632343987e+02
1.612999999999999901e+01, 1.612406767389531126e+02
1.614000000000000057e+01, 1.613535789541504073e+02
1.614999999999999858e+01, 1.614665884565614249e+02
1.616000000000000014e+01, 1.615797052914624317e+02
1.617000000000000171e+01, 1.616929295016910544e+02
1.617999999999999972e+01, 1.618062611276664029e+02
1.619000000000000128e+01, 1.619197002074089937e+02
1.619999999999999929e+01, 1.620332467765604463e+02
1.621000000000000085e+01, 1.621469008684030939e+02
1.621999999999999886e+01, 1.622606625138794811e+02
1.623000000000000043e+01, 1.623745317416114915e+02
1.624000000000000199e+01, 1.624885085779195322e+02
1.625000000000000000e+01, 1.626025930468413776e+02
1.626000000000000156e+01, 1.627167851701509846e+02
1.626999999999999957e+01, 1.628310849673770235e+02
1.628000000000000114e+01, 1.629454924558214088e+02
1.628999999999999915e+01, 1.630600076505774894e+02
1.630000000000000071e+01, 1.631746305645481527e+02
1.630999999999999872e+01, 1.632893612084638448e+02
1.632000000000000028e+01, 1.634041995909003333e+02
1.633000000000000185e+01, 1.635191457182963575e+02
1.633999999999999986e+01, 1.636341995949711077e+02
1.635000000000000142e+01, 1.637493612231415625e+02
1.635999999999999943e+01, 1.638646306029396840e+02
1.637000000000000099e+01, 1.639800077324294421e+02
1.637999999999999901e+01, 1.640954926076236688e+02
1.639000000000000057e+01, 1.642110852225008557e+02
1.639999999999999858e+01, 1.643267855690216663e+02
1.641000000000000014e+01, 1.644425936371454213e+02
1.642000000000000171e+01, 1.645585094148463554e+02
1.642999999999999972e+01, 1.646745328881298178e+02
1.644000000000000128e+01, 1.647906640410482169e+02
1.644999999999999929e+01, 1.649069028557169077e+02
1.646000000000000085e+01, 1.650232493123299093e+02
1.646999999999999886e+01, 1.651397033891755086e+02
1.648000000000000043e+01, 1.652562650626516643e+02
1.649000000000000199e+01, 1.653729343072813265e+02
1.650000000000000000e+01, 1.654897110957276141e+02
1.651000000000000156e+01, 1.656065953988088211e+02
1.651999999999999957e+01, 1.657235871855133098e+02
1.653000000000000114e+01, 1.658406864230142901e+02
1.653999999999999915e+01, 1.659578930766844849e+02
1.655000000000000071e+01, 1.660752071101105400e+02
1.655999999999999872e+01, 1.661926284851074627e+02
1.657000000000000028e+01, 1.663101571617328602e+02
1.658000000000000185e+01, 1.664277930983009810e+02
1.658999999999999986e+01, 1.665455362513967827e+02
1.660000000000000142e+01, 1.666633865758897173e+02
1.660999999999999943e+01, 1.667813440249474866e+02
1.662000000000000099e+01, 1.668994085500496851e+02
1.662999999999999901e+01, 1.670175801010012719e+02
1.664000000000000057e+01, 1.671358586259458434e+02
1.664999999999999858e+01, 1.672542440713789915e+02
1.666000000000000014e+01, 1.673727363821613778e+02
1.667000000000000171e+01, 1.674913355015317507e+02
1.667999999999999972e+01, 1.676100413711197348e+02
1.669000000000000128e+01, 1.677288539309587634e+02
1.669999999999999929e+01, 1.678477731194985836e+02
1.671000000000000085e+01, 1.679667988736178472e+02
1.671999999999999886e+01, 1.680859311286365596e+02
1.673000000000000043e+01, 1.682051698183283008e+02
1.674000000000000199e+01, 1.683245148749325608e+02
1.675000000000000000e+01, 1.684439662291666480e+02
1.676000000000000156e+01, 1.685635238102378253e+02
1.676999999999999957e+01, 1.686831875458550769e+02
1.678000000000000114e+01, 1.688029573622408748e+02
1.678999999999999915e+01, 1.689228331841428599e+02
